node,pre_eff,post_eff,efficiency_loss,lcc_loss,reachability_loss,centrality_consensus,degree_rank,interlayer_ratio,bottleneck_score,robust_score,city
bus_BV10267337,4.7794239226092545e-05,4.7734147671407404e-05,6.009155468514137e-08,0.000421511379218531,0.0,4.968160567745253,15.5,0.0,-0.15562056856329087,-0.15562056856329087,Nanning
bus_BV10978091,4.7794239226092545e-05,4.778521271469944e-05,9.026511393103297e-09,7.186102956813212e-05,0.0,6.708670473385515,77.5,0.0,-0.16505213958527476,-0.16505213958527476,Nanning
bus_BV11607569,4.7794239226092545e-05,4.7767758723499235e-05,2.6480502593310452e-08,7.186102956813212e-05,0.0,6.141449531033046,77.5,0.0,-0.21439177663084086,-0.21439177663084086,Nanning
bus_BV11029147,4.7794239226092545e-05,4.7686851519440724e-05,1.073877066518216e-07,7.186102956813212e-05,0.0,4.900266034209168,77.5,0.0,-0.26118119540115226,-0.26118119540115226,Nanning
bus_BV10978877,4.7794239226092545e-05,4.765293564167668e-05,1.4130358441586364e-07,7.186102956813212e-05,0.0,4.448028647290421,26.0,0.0,-0.271875484398717,-0.271875484398717,Nanning
bus_BV11334801,4.7794239226092545e-05,4.7753798151532966e-05,4.044107455957981e-08,7.186102956813212e-05,0.0,5.537667733062995,26.0,0.0,-0.2735260497322458,-0.2735260497322458,Nanning
bus_BV09145220,4.7794239226092545e-05,4.769396580853542e-05,1.0027341755712506e-07,7.186102956813212e-05,0.0,4.730350337475747,238.0,0.0,-0.2936382691557532,-0.2936382691557532,Nanning
bus_BV11027033,4.7794239226092545e-05,4.7712578997764094e-05,8.166022832845114e-08,7.186102956813212e-05,0.0,4.933256411219259,77.5,0.0,-0.29370384234257063,-0.29370384234257063,Nanning
bus_BV10268275,4.7794239226092545e-05,4.774965284621514e-05,4.4586379877408606e-08,7.186102956813212e-05,0.0,5.274815129874303,8.5,0.0,-0.3020372292091835,-0.3020372292091835,Nanning
bus_BV10267762,4.7794239226092545e-05,4.7792317519527204e-05,1.9217065653416598e-09,7.186102956813212e-05,0.0,5.629323387981907,8.5,0.0,-0.31668054671483187,-0.31668054671483187,Nanning
bus_BV11029296,4.7794239226092545e-05,4.770847075167134e-05,8.576847442120649e-08,7.186102956813212e-05,0.0,4.499395697179165,77.5,0.0,-0.3446794494915385,-0.3446794494915385,Nanning
bus_BV10618584,4.7794239226092545e-05,4.7708747737905886e-05,8.54914881866597e-08,7.186102956813212e-05,0.0,4.480613891309046,680.5,0.0,-0.34753757835323695,-0.34753757835323695,Nanning
bus_BV10732213,4.7794239226092545e-05,4.774014435305958e-05,5.409487303296268e-08,7.186102956813212e-05,0.0,4.81723331168035,77.5,0.0,-0.34838750607600966,-0.34838750607600966,Nanning
bus_BV10976624,4.7794239226092545e-05,4.778757634857708e-05,6.662877515464642e-09,7.186102956813212e-05,0.0,4.997474735566565,77.5,0.0,-0.39269687205291415,-0.39269687205291415,Nanning
bus_BV10943459,4.7794239226092545e-05,4.773451192881727e-05,5.972729727527539e-08,7.186102956813212e-05,0.0,4.405117063404064,45.0,0.0,-0.39433052141733704,-0.39433052141733704,Nanning
bus_BV09342004,4.7794239226092545e-05,4.773999078032045e-05,5.4248445772096495e-08,7.186102956813212e-05,0.0,4.4211284745116926,26.0,0.0,-0.40007881540722545,-0.40007881540722545,Nanning
bus_BV10618583,4.7794239226092545e-05,4.774798601601675e-05,4.625321007579693e-08,7.186102956813212e-05,0.0,4.434745156937487,680.5,0.0,-0.40974484436378034,-0.40974484436378034,Nanning
bus_BV11260248,4.7794239226092545e-05,4.776093733067639e-05,3.330189541615486e-08,7.186102956813212e-05,0.0,4.560575688780683,15.5,0.0,-0.41180272144163266,-0.41180272144163266,Nanning
bus_BV10981047,4.7794239226092545e-05,4.776914641569192e-05,2.5092810400627894e-08,7.186102956813212e-05,0.0,4.540254595417925,401.5,0.0,-0.4262227117291304,-0.4262227117291304,Nanning
bus_BV10267287,4.7794239226092545e-05,4.776911354272939e-05,2.5125683363158677e-08,7.186102956813212e-05,0.0,4.34103941447064,77.5,0.0,-0.4522836429905231,-0.4522836429905231,Nanning
bus_BV10618587,4.7794239226092545e-05,4.7794006042273564e-05,2.3318381898112346e-10,7.186102956813212e-05,0.0,4.5270068314532965,15.5,0.0,-0.46356215389582245,-0.46356215389582245,Nanning
bus_BV11104448,4.7794239226092545e-05,4.779364470616421e-05,5.945199283368492e-10,7.186102956813212e-05,0.0,4.4959778490833395,1150.5,0.0,-0.46711114070488347,-0.46711114070488347,Nanning
bus_BV11434711,4.7794239226092545e-05,4.782693353972248e-05,-3.2694313629934735e-08,7.186102956813212e-05,0.0,4.553918661464967,401.5,0.0,-0.5071930877415779,-0.5071930877415779,Nanning
bus_BV11418743,4.7794239226092545e-05,4.784825695676826e-05,-5.401773067571585e-08,7.186102956813212e-05,0.0,4.772970628527888,8.5,0.0,-0.5090241846437545,-0.5090241846437545,Nanning
bus_BV09068330,4.7794239226092545e-05,4.7869465631964625e-05,-7.52264058720794e-08,-0.00027778932008215573,0.0,5.267166850262919,5.0,0.0,-0.639031094283936,-0.639031094283936,Nanning
