node,pre_eff,post_eff,efficiency_loss,lcc_loss,reachability_loss,centrality_consensus,degree_rank,interlayer_ratio,bottleneck_score,robust_score,city
bus_BV10307983,6.892841754118124e-05,6.894710197560244e-05,-1.8684434421206188e-08,4.765977506315799e-06,0.0,6.3466822545682104,16.0,0.0,-0.2541743815810647,-0.2541743815810647,urumchi
bus_BV10307744,6.892841754118124e-05,6.885521284565819e-05,7.320469552304812e-08,4.765977506315799e-06,0.0,5.541600429577795,26.5,0.0,-0.28893588720298996,-0.28893588720298996,urumchi
bus_BV10307959,6.892841754118124e-05,6.906929609350848e-05,-1.4087855232723754e-07,4.765977506315799e-06,0.0,6.606029760638361,10.5,0.0,-0.32264167988275066,-0.32264167988275066,urumchi
bus_BV10307948,6.892841754118124e-05,6.878144193662937e-05,1.469756045518653e-07,4.765977506315799e-06,0.0,4.77731422192629,26.5,0.0,-0.3335183375511397,-0.3335183375511397,urumchi
bus_BV10307742,6.892841754118124e-05,6.879836136704435e-05,1.300561741368893e-07,4.765977506315799e-06,0.0,4.8535215611641815,26.5,0.0,-0.3373014175427087,-0.3373014175427087,urumchi
bus_BV09163426,6.892841754118124e-05,6.882616515881597e-05,1.0225238236527122e-07,4.765977506315799e-06,0.0,4.713461067356144,58.0,0.0,-0.38102476585629275,-0.38102476585629275,urumchi
bus_BV10497054,6.892841754118124e-05,6.895644490055904e-05,-2.802735937780488e-08,4.765977506315799e-06,0.0,5.4629274033944295,26.5,0.0,-0.387156608359947,-0.387156608359947,urumchi
bus_BV11567952,6.892841754118124e-05,6.890230400940527e-05,2.6113531775969964e-08,4.765977506315799e-06,0.0,5.120188540648558,58.0,0.0,-0.38903069172752963,-0.38903069172752963,urumchi
bus_BV10874677,6.892841754118124e-05,6.879890420676963e-05,1.2951333441161108e-07,4.765977506315799e-06,0.0,4.477338632967035,58.0,0.0,-0.39095256902160175,-0.39095256902160175,urumchi
bus_BV10307944,6.892841754118124e-05,6.877063914559696e-05,1.5777839558428171e-07,4.765977506315799e-06,0.0,4.260368246336487,58.0,0.0,-0.39730877255407715,-0.39730877255407715,urumchi
bus_BV10557197,6.892841754118124e-05,6.896242424767442e-05,-3.40067064931828e-08,4.765977506315799e-06,0.0,5.423553831890515,26.5,0.0,-0.39786768923500376,-0.39786768923500376,urumchi
bus_BV10308170,6.892841754118124e-05,6.88572082978398e-05,7.120924334143731e-08,4.765977506315799e-06,0.0,4.77951745820965,38.0,0.0,-0.39839472986257113,-0.39839472986257113,urumchi
bus_BV10457720,6.892841754118124e-05,6.883060035568519e-05,9.781718549605226e-08,4.765977506315799e-06,0.0,4.569127384477791,96.5,0.0,-0.40524637244745554,-0.40524637244745554,urumchi
bus_BV10307853,6.892841754118124e-05,6.892346734602488e-05,4.950195156357856e-09,4.765977506315799e-06,0.0,5.109154166430144,16.0,0.0,-0.4087992300145558,-0.4087992300145558,urumchi
bus_BV11009809,6.892841754118124e-05,6.894293452141763e-05,-1.4516980236388053e-08,4.765977506315799e-06,0.0,5.134426615640317,26.5,0.0,-0.4219754276757722,-0.4219754276757722,urumchi
bus_BV10307713,6.892841754118124e-05,6.88496912385135e-05,7.872630266774286e-08,4.765977506315799e-06,0.0,4.418891640557093,38.0,0.0,-0.4429118653986658,-0.4429118653986658,urumchi
bus_BV10452587,6.892841754118124e-05,6.890948244954733e-05,1.8935091633911268e-08,4.765977506315799e-06,0.0,4.656963975861919,38.0,0.0,-0.460696781480155,-0.460696781480155,urumchi
bus_BV11567950,6.892841754118124e-05,6.895198394835079e-05,-2.3566407169548767e-08,4.765977506315799e-06,0.0,4.704186044781581,58.0,0.0,-0.49058805655395626,-0.49058805655395626,urumchi
bus_BV10882655,6.892841754118124e-05,6.891045215387364e-05,1.7965387307593652e-08,4.765977506315799e-06,0.0,4.3959309614375135,58.0,0.0,-0.498435499780155,-0.498435499780155,urumchi
bus_BV10435298,6.892841754118124e-05,6.894695624460498e-05,-1.8538703423746244e-08,4.765977506315799e-06,0.0,4.5166662959089,58.0,0.0,-0.5127735427798928,-0.5127735427798928,urumchi
bus_BV10885480,6.892841754118124e-05,6.891694403109183e-05,1.147351008941159e-08,4.765977506315799e-06,0.0,4.274967267751668,38.0,0.0,-0.5211226242158528,-0.5211226242158528,urumchi
bus_BV10308852,6.892841754118124e-05,6.899860787480657e-05,-7.019033362532987e-08,4.765977506315799e-06,0.0,4.259341398503516,58.0,0.0,-0.5935937427320355,-0.5935937427320355,urumchi
