node,pre_eff,post_eff,efficiency_loss,lcc_loss,reachability_loss,centrality_consensus,degree_rank,interlayer_ratio,bottleneck_score,robust_score,city
bus_BV09274597,1.4138398704401059e-05,1.4138398704401059e-05,0.0,0.00010722400273638355,0.0,6.0400200096222525,751.5,0.0,-0.26523618065673527,-0.26523618065673527,Chuzhou
bus_BV10652528,1.4138398704401059e-05,1.4137880475785267e-05,5.182286157919848e-10,-8.184765542207373e-05,0.0,6.045066582700324,16.0,0.0,-0.2663095384875162,-0.2663095384875162,Chuzhou
bus_BV11348577,1.4138398704401059e-05,1.4137924447183289e-05,4.742572177699877e-10,-8.184765542207373e-05,0.0,6.003035093808604,16.0,0.0,-0.2747881266425319,-0.2747881266425319,Chuzhou
bus_BV10532072,1.4138398704401059e-05,1.4138076157644994e-05,3.225467560650662e-10,-8.184765542207373e-05,0.0,5.937384948529867,8.5,0.0,-0.2881270927303486,-0.2881270927303486,Chuzhou
bus_BV10808632,1.4138398704401059e-05,1.4149000432487252e-05,-1.060172808619309e-08,-8.184765542207373e-05,0.0,5.973503102787003,34.5,0.0,-0.2935189813478585,-0.2935189813478585,Chuzhou
bus_BV11336633,1.4138398704401059e-05,1.4039036461637585e-05,9.936224276347346e-08,-8.184765542207373e-05,0.0,5.330302452301622,110.5,0.0,-0.2953136605445767,-0.2953136605445767,Chuzhou
bus_BV11434610,1.4138398704401059e-05,1.4138398704401059e-05,0.0,0.0006744389772116999,0.0,5.815687184855762,34.5,0.0,-0.30216342675577745,-0.30216342675577745,Chuzhou
bus_BV10328622,1.4138398704401059e-05,1.4022862457733635e-05,1.155362466674234e-07,-8.184765542207373e-05,0.0,5.137976690036759,200.0,0.0,-0.31517164450509105,-0.31517164450509105,Chuzhou
bus_BV11561208,1.4138398704401059e-05,1.4138398704401059e-05,0.0,-8.184765542207373e-05,0.0,5.790800689190692,110.5,0.0,-0.3178917330242077,-0.3178917330242077,Chuzhou
bus_BV09405051,1.4138398704401059e-05,1.4070748472909753e-05,6.765023149130515e-08,0.00010722400273638355,0.0,5.31464594649898,200.0,0.0,-0.33244335888101495,-0.33244335888101495,Chuzhou
bus_BV10170879,1.4138398704401059e-05,1.4137221821444436e-05,1.1768829566227913e-09,-8.184765542207373e-05,0.0,5.573272801448976,16.0,0.0,-0.36014718969108384,-0.36014718969108384,Chuzhou
bus_BV11277086,1.4138398704401059e-05,1.4133681882911225e-05,4.716821489834138e-09,-8.184765542207373e-05,0.0,5.528477792445367,34.5,0.0,-0.36503509393412475,-0.36503509393412475,Chuzhou
bus_BV11273428,1.4138398704401059e-05,1.4138398704401059e-05,0.0,0.00029629566089484083,0.0,5.510792361776766,16.0,0.0,-0.3686670544761337,-0.3686670544761337,Chuzhou
bus_BV10939601,1.4138398704401059e-05,1.4130266899874304e-05,8.131804526754265e-09,0.00010722400273638355,0.0,5.454530362382242,34.5,0.0,-0.3732282837110647,-0.3732282837110647,Chuzhou
bus_BV10817592,1.4138398704401059e-05,1.4135363282106885e-05,3.0354222941734533e-09,0.00010722400273638355,0.0,5.467170202999955,65.0,0.0,-0.3765878428585471,-0.3765878428585471,Chuzhou
bus_BV10353688,1.4138398704401059e-05,1.4114133634822804e-05,2.4265069578254303e-08,-8.184765542207373e-05,0.0,5.322715432271262,34.5,0.0,-0.3836849319114428,-0.3836849319114428,Chuzhou
bus_BV09380781,1.4138398704401059e-05,1.4131282985003363e-05,7.115719397695795e-09,0.00010722400273638355,0.0,5.3732462921677175,34.5,0.0,-0.390701659230286,-0.390701659230286,Chuzhou
bus_BV10434321,1.4138398704401059e-05,1.4138067604869964e-05,3.3109953109481283e-10,-8.184765542207373e-05,0.0,5.408056458489906,34.5,0.0,-0.3942528736829273,-0.3942528736829273,Chuzhou
bus_BV10170834,1.4138398704401059e-05,1.4132337428688157e-05,6.061275712901954e-09,0.00029629566089484083,0.0,5.324005521892363,110.5,0.0,-0.39910981483723407,-0.39910981483723407,Chuzhou
bus_BV11599456,1.4138398704401059e-05,1.4111891070698921e-05,2.6507633702137513e-08,0.00010722400273638355,0.0,5.100433890553758,110.5,0.0,-0.4229765033982944,-0.4229765033982944,Chuzhou
bus_BV10170547,1.4138398704401059e-05,1.4127349381875277e-05,1.1049322525781685e-08,0.00010722400273638355,0.0,5.179565965787682,34.5,0.0,-0.4249872894441348,-0.4249872894441348,Chuzhou
