node,pre_eff,post_eff,efficiency_loss,lcc_loss,reachability_loss,centrality_consensus,degree_rank,interlayer_ratio,bottleneck_score,robust_score,city
bus_BV10613079,3.735443393981785e-05,3.720814205935414e-05,1.46291880463709e-07,1.0773328237290158e-06,0.0,7.008320973870007,25.5,0.0,-0.2990881348337783,-0.2990881348337783,Nanchang
bus_BV11154561,3.735443393981785e-05,3.7092720681704916e-05,2.617132581129349e-07,1.0773328237290158e-06,0.0,5.647587766698804,110.0,0.0,-0.32238408299661303,-0.32238408299661303,Nanchang
bus_BV10273174,3.735443393981785e-05,3.735114588114766e-05,3.2880586701920767e-09,1.0773328237290158e-06,0.0,7.981218721118588,25.5,0.0,-0.33724119755569487,-0.33724119755569487,Nanchang
bus_BV11361596,3.735443393981785e-05,3.7326227799340394e-05,2.8206140477457053e-08,1.0773328237290158e-06,0.0,7.611767553990042,25.5,0.0,-0.3493841796587741,-0.3493841796587741,Nanchang
bus_BV10643936,3.735443393981785e-05,3.732749546832635e-05,2.69384714915002e-08,1.0773328237290158e-06,0.0,7.46087459909163,9.0,0.0,-0.3647154351666989,-0.3647154351666989,Nanchang
bus_BV09382276,3.735443393981785e-05,3.731959048441223e-05,3.484345540562359e-08,1.0773328237290158e-06,0.0,7.1405892076175235,67.0,0.0,-0.3876552747475719,-0.3876552747475719,Nanchang
bus_BV11373068,3.735443393981785e-05,3.732138958590616e-05,3.304435391168845e-08,1.0773328237290158e-06,0.0,7.016519379530966,110.0,0.0,-0.40094702756915845,-0.40094702756915845,Nanchang
bus_BV10273417,3.735443393981785e-05,3.7304733951388374e-05,4.969998842947629e-08,0.0006504279821744063,0.002012072434607646,5.74276564551061,67.0,0.0,-0.4202341669322972,-0.4202341669322972,Nanchang
bus_BV10272908,3.735443393981785e-05,3.724149029202953e-05,1.1294364778832239e-07,1.0773328237290158e-06,0.0,5.817928969469022,294.0,0.0,-0.4411946995773113,-0.4411946995773113,Nanchang
bus_BV11319359,3.735443393981785e-05,3.728008530772456e-05,7.434863209329357e-08,1.0773328237290158e-06,0.0,6.129668104318133,25.5,0.0,-0.4468706641382841,-0.4468706641382841,Nanchang
bus_BV11601558,3.735443393981785e-05,3.734125196952538e-05,1.3181970292473451e-08,0.0002175275492739548,0.0,6.434719421714081,25.5,0.0,-0.46369670810924507,-0.46369670810924507,Nanchang
bus_BV10272843,3.735443393981785e-05,3.733164622498907e-05,2.2787714828783755e-08,1.0773328237290158e-06,0.0,6.422977712986678,25.5,0.0,-0.46602904287701696,-0.46602904287701696,Nanchang
bus_BV11195928,3.735443393981785e-05,3.727256220646892e-05,8.187173334893254e-08,0.00043397776572418056,0.0,5.51093512371139,44.5,0.0,-0.47834001315143276,-0.47834001315143276,Nanchang
bus_BV11389844,3.735443393981785e-05,3.7396963468457196e-05,-4.252952863934511e-08,1.0773328237290158e-06,0.0,6.82109456521294,44.5,0.0,-0.4878031148922586,-0.4878031148922586,Nanchang
bus_BV10273316,3.735443393981785e-05,3.727137681231289e-05,8.30571275049622e-08,1.0773328237290158e-06,0.0,5.486421656275949,13.5,0.0,-0.49943746912852355,-0.49943746912852355,Nanchang
bus_BV10273050,3.735443393981785e-05,3.7295285503606e-05,5.914843621184965e-08,1.0773328237290158e-06,0.0,5.606402037127538,181.0,0.0,-0.5098275192326407,-0.5098275192326407,Nanchang
bus_BV11442637,3.735443393981785e-05,3.7331504021376046e-05,2.2929918441804472e-08,1.0773328237290158e-06,0.0,5.808149437092879,294.0,0.0,-0.5236879392495404,-0.5236879392495404,Nanchang
bus_BV09008599,3.735443393981785e-05,3.73136071383181e-05,4.08268014997484e-08,1.0773328237290158e-06,0.0,5.582301718671302,44.5,0.0,-0.5286965124050494,-0.5286965124050494,Nanchang
bus_BV09019463,3.735443393981785e-05,3.733520067268333e-05,1.92332671345184e-08,1.0773328237290158e-06,0.0,5.61726637395689,294.0,0.0,-0.5449791101972662,-0.5449791101972662,Nanchang
bus_BV11432501,3.735443393981785e-05,3.736075602430884e-05,-6.3220844909880566e-09,1.0773328237290158e-06,0.0,5.74799369651793,110.0,0.0,-0.5558513240443692,-0.5558513240443692,Nanchang
bus_BV10273042,3.735443393981785e-05,3.735443393981785e-05,0.0,1.0773328237290158e-06,0.0,5.456996093113123,25.5,0.0,-0.5774728887898711,-0.5774728887898711,Nanchang
