node,pre_eff,post_eff,efficiency_loss,lcc_loss,reachability_loss,centrality_consensus,degree_rank,interlayer_ratio,bottleneck_score,robust_score,city
bus_BV09338850,3.588119215661729e-05,3.58454327895231e-05,3.575936709419115e-08,3.3847064062619836e-07,0.0,7.278990608132326,27.0,0.0,-0.2797798218397758,-0.2797798218397758,Dongguan
bus_BV10262126,3.588119215661729e-05,3.584760544708479e-05,3.358670953249737e-08,0.00018433111093507648,0.0,7.080183961868007,8.0,0.0,-0.2803361180372548,-0.2803361180372548,Dongguan
bus_BV10543567,3.588119215661729e-05,3.584028225176425e-05,4.090990485304205e-08,3.3847064062619836e-07,0.0,7.020389741482164,48.0,0.0,-0.2955503321860963,-0.2955503321860963,Dongguan
bus_BV10264136,3.588119215661729e-05,3.583073476150506e-05,5.045739511223135e-08,3.3847064062619836e-07,0.0,6.813337416298692,27.0,0.0,-0.3012976348364955,-0.3012976348364955,Dongguan
bus_BV10709326,3.588119215661729e-05,3.5816846441890886e-05,6.434571472640273e-08,3.3847064062619836e-07,0.0,6.358226923466686,27.0,0.0,-0.32293323466213875,-0.32293323466213875,Dongguan
bus_BV10263569,3.588119215661729e-05,3.5844498552522424e-05,3.6693604094865245e-08,3.3847064062619836e-07,0.0,6.727708438806934,27.0,0.0,-0.32614148050122915,-0.32614148050122915,Dongguan
bus_BV10262300,3.588119215661729e-05,3.5820425061349683e-05,6.076709526760574e-08,0.00018433111093507648,0.0,5.886181676406656,27.0,0.0,-0.34883904506636204,-0.34883904506636204,Dongguan
bus_BV10464806,3.588119215661729e-05,3.5846487633351696e-05,3.4704523265593383e-08,3.3847064062619836e-07,0.0,6.426958049724378,82.5,0.0,-0.3546034686893031,-0.3546034686893031,Dongguan
bus_BV10262202,3.588119215661729e-05,3.5868294566165896e-05,1.2897590451393449e-08,3.3847064062619836e-07,0.0,6.747369797167415,13.5,0.0,-0.3546295907088013,-0.3546295907088013,Dongguan
bus_BV10262542,3.588119215661729e-05,3.587063067942813e-05,1.0561477189159683e-08,3.3847064062619836e-07,0.0,6.726970268428075,48.0,0.0,-0.3593522212466954,-0.3593522212466954,Dongguan
bus_BV10751275,3.588119215661729e-05,3.587302270520227e-05,8.169451415021177e-09,3.3847064062619836e-07,0.0,6.711713340134699,48.0,0.0,-0.36370223734081414,-0.36370223734081414,Dongguan
bus_BV10326066,3.588119215661729e-05,3.588303202893716e-05,-1.8398723198730267e-09,3.3847064062619836e-07,0.0,6.7856961083057765,142.5,0.0,-0.3700176539904375,-0.3700176539904375,Dongguan
bus_BV10479939,3.588119215661729e-05,3.584191857591906e-05,3.927358069822712e-08,3.3847064062619836e-07,0.0,6.134577813621359,142.5,0.0,-0.37402493746105736,-0.37402493746105736,Dongguan
bus_BV11632086,3.588119215661729e-05,3.587669621828569e-05,4.49593833160239e-09,3.3847064062619836e-07,0.0,6.475858438258199,266.5,0.0,-0.3887037588151636,-0.3887037588151636,Dongguan
bus_BV11367990,3.588119215661729e-05,3.5877863130634825e-05,3.3290259824643844e-09,3.3847064062619836e-07,0.0,6.361970638933195,48.0,0.0,-0.4000064516819647,-0.4000064516819647,Dongguan
bus_BV10409074,3.588119215661729e-05,3.587467964682297e-05,6.512509794321471e-09,3.3847064062619836e-07,0.0,6.0557398467074695,142.5,0.0,-0.4223800148038709,-0.4223800148038709,Dongguan
bus_BV10264116,3.588119215661729e-05,3.585729279860793e-05,2.3899358009360028e-08,3.3847064062619836e-07,0.0,5.739012252510664,266.5,0.0,-0.42764276288427217,-0.42764276288427217,Dongguan
bus_BV10564753,3.588119215661729e-05,3.5857440748185865e-05,2.375140843142396e-08,3.3847064062619836e-07,0.0,5.676008712186831,13.5,0.0,-0.4332643232381323,-0.4332643232381323,Dongguan
bus_BV11690097,3.588119215661729e-05,3.5868682709352724e-05,1.2509447264565186e-08,3.3847064062619836e-07,0.0,5.645828730174264,27.0,0.0,-0.4501270404491243,-0.4501270404491243,Dongguan
