node,pre_eff,post_eff,efficiency_loss,lcc_loss,reachability_loss,centrality_consensus,degree_rank,interlayer_ratio,bottleneck_score,robust_score,city
bus_BV10417962,3.0229613507226997e-05,3.0228959382912207e-05,6.541243147894984e-10,2.317467622470204e-06,0.0,8.057050054912306,7.5,0.0,-0.43266616089851684,-0.43266616089851684,Wuhan
bus_BV10058537,3.0229613507226997e-05,3.0218477739424244e-05,1.1135767802752212e-08,2.317467622470204e-06,0.0,7.829649078121104,57.5,0.0,-0.43324856694199537,-0.43324856694199537,Wuhan
bus_BV11261683,3.0229613507226997e-05,3.0222537525015803e-05,7.0759822111930715e-09,2.317467622470204e-06,0.0,7.908210590418545,57.5,0.0,-0.43376568929576725,-0.43376568929576725,Wuhan
bus_BV10059305,3.0229613507226997e-05,3.0229613507226997e-05,0.0,2.317467622470204e-06,0.0,7.983728069543331,7.5,0.0,-0.43945988189124896,-0.43945988189124896,Wuhan
bus_BV11166858,3.0229613507226997e-05,3.0228944536273352e-05,6.689709536444725e-10,2.317467622470204e-06,0.0,7.432257130591769,137.0,0.0,-0.48140445325190934,-0.48140445325190934,Wuhan
bus_BV10999365,3.0229613507226997e-05,3.0204768265083645e-05,2.4845242143351604e-08,2.317467622470204e-06,0.0,6.920546605109305,539.5,0.0,-0.4817489872069461,-0.4817489872069461,Wuhan
bus_BV10058621,3.0229613507226997e-05,3.022719355356405e-05,2.4199536629473093e-09,2.317467622470204e-06,0.0,7.07740594076314,13.0,0.0,-0.5062316700316931,-0.5062316700316931,Wuhan
bus_BV09254030,3.0229613507226997e-05,3.0222033175986002e-05,7.580331240994057e-09,2.317467622470204e-06,0.0,6.81234976325576,57.5,0.0,-0.518467323353774,-0.518467323353774,Wuhan
bus_BV10059774,3.0229613507226997e-05,3.0228643180412822e-05,9.703268141746395e-10,2.317467622470204e-06,0.0,6.815594019218242,13.0,0.0,-0.5290390421606745,-0.5290390421606745,Wuhan
bus_BV10974227,3.0229613507226997e-05,3.0227630011155302e-05,1.983496071694137e-09,2.317467622470204e-06,0.0,6.682308713081565,23.0,0.0,-0.5377822071543916,-0.5377822071543916,Wuhan
bus_BV09347275,3.0229613507226997e-05,3.0227706300317437e-05,1.90720690955925e-09,2.317467622470204e-06,0.0,6.68002355926535,137.0,0.0,-0.5380854898143845,-0.5380854898143845,Wuhan
bus_BV10058451,3.0229613507226997e-05,3.02290413885736e-05,5.721186533964688e-10,2.317467622470204e-06,0.0,6.680806665966276,209.5,0.0,-0.5402107880911533,-0.5402107880911533,Wuhan
