node,pre_eff,post_eff,efficiency_loss,lcc_loss,reachability_loss,centrality_consensus,degree_rank,interlayer_ratio,bottleneck_score,robust_score,city
bus_BV10450591,3.648876163459404e-05,3.644915126746752e-05,3.961036712651499e-08,0.00013520662502664038,0.0,6.417401266412024,101.5,0.0,-0.19757747918420254,-0.19757747918420254,Foshan
bus_BV11645844,3.648876163459404e-05,3.648292497408646e-05,5.836660507575612e-09,4.5389628389180814e-07,0.0,8.648024700485477,30.5,0.0,-0.22621141810223772,-0.22621141810223772,Foshan
bus_BV10251700,3.648876163459404e-05,3.647534407953756e-05,1.3417555056477611e-08,4.5389628389180814e-07,0.0,8.353058724060132,3.5,0.0,-0.23040470577300015,-0.23040470577300015,Foshan
bus_BV10713679,3.648876163459404e-05,3.6479975316332695e-05,8.786318261341374e-09,0.00013520662502664038,0.0,6.7570234631044475,7.0,0.0,-0.27565150917794917,-0.27565150917794917,Foshan
bus_BV10253171,3.648876163459404e-05,3.651694160757834e-05,-2.8179972984303725e-08,4.5389628389180814e-07,0.0,9.33711152023336,7.0,0.0,-0.27759715553625414,-0.27759715553625414,Foshan
bus_BV10254181,3.648876163459404e-05,3.644202894395121e-05,4.673269064282994e-08,4.5389628389180814e-07,0.0,6.765399487380807,101.5,0.0,-0.2810744650978892,-0.2810744650978892,Foshan
bus_BV11688779,3.648876163459404e-05,3.64304647718483e-05,5.82968627457352e-08,4.5389628389180814e-07,0.0,6.203300864463058,58.5,0.0,-0.2998796574274928,-0.2998796574274928,Foshan
bus_BV10253646,3.648876163459404e-05,3.6475468618675486e-05,1.32930159185506e-08,4.5389628389180814e-07,0.0,7.621867635315533,58.5,0.0,-0.31177537195622557,-0.31177537195622557,Foshan
bus_BV11688741,3.648876163459404e-05,3.648268692895875e-05,6.074705635286432e-09,4.5389628389180814e-07,0.0,7.776916579763378,30.5,0.0,-0.32170293243637976,-0.32170293243637976,Foshan
bus_BV10254184,3.648876163459404e-05,3.647392831589473e-05,1.4833318699306378e-08,4.5389628389180814e-07,0.0,7.471488335026708,165.5,0.0,-0.3226350269046704,-0.3226350269046704,Foshan
bus_BV10325974,3.648876163459404e-05,3.645179409407575e-05,3.6967540518289524e-08,4.5389628389180814e-07,0.0,6.593367259391295,58.5,0.0,-0.33674800765918456,-0.33674800765918456,Foshan
bus_BV11201069,3.648876163459404e-05,3.64831584936606e-05,5.603140933434919e-09,0.00013520662502664038,0.0,6.234906000208969,30.5,0.0,-0.34536502281803483,-0.34536502281803483,Foshan
bus_BV10329387,3.648876163459404e-05,3.6478233182352806e-05,1.052845224123035e-08,4.5389628389180814e-07,0.0,7.39362965570302,13.0,0.0,-0.34740164679163676,-0.34740164679163676,Foshan
bus_BV09000897,3.648876163459404e-05,3.646800196460272e-05,2.0759669991317386e-08,4.5389628389180814e-07,0.0,6.957005387547551,101.5,0.0,-0.3573248460326208,-0.3573248460326208,Foshan
bus_BV10255309,3.648876163459404e-05,3.64851351890962e-05,3.6264454978380645e-09,4.5389628389180814e-07,0.0,7.498329485603879,13.0,0.0,-0.3617133658090149,-0.3617133658090149,Foshan
